0.9183240599197396,0.03186471295943245,0.03302742550223106,0.011651353232896018,0.01642280268804655,0.015098368440314435,0.016938451056098112,0.010889302521034799,0.0058352293145389564,0.034173955979164505,0.026759093600378363,0.035924956608894595,0.03612706126202453,0.03189210277937734,0.04908660492618957,0.04104514806036572,0.03419009467721157,0.04776868008033246,0.047155412092701916,0.007885286224936247,0.0,0.007842286077681847,0.06662065752220683,0.01782900055500475,0.0,0.013602755811575369,0.0,0.021058954901752257,0.0,0.0,0.030973531348870473,0.0,0.025350601470733515,0.021454036389016707,0.0,0.0,0.027550354295644744,0.057723982054284424,0.0,0.0,0.016320385420826047,0.050002467458100795,0.0,0.0,0.0,0.000900618569155533,0.046123147871986174,0.0,0.09680123017542686,0.0,0.0,0.0,0.024295447051771554,0.0,0.0,0.0,0.0,0.0,0.18950300860491526,0.0,0.0,0.0,0.025260889988649886,0.0,0.0,0.0,0.07902174191456741,0.11456038912239387,0.0,0.0,0.05874607917219142,0.05643008405919866,0.03428084830521627,0.0,0.03457861310974458,0.03434632810799961,0.0,0.0,0.0,0.02992363068743571,0.0,0.0,0.0,0.0,0.1790610961814014,0.030319373664133974,0.0,0.0,0.0541603401634999,0.12775133609034606,0.009921489602362207,0.0,0.0,0.040942428361281466,0.041619645269049696,0.03712045491027684,0.0,0.0,0.0,0.0
0.026626076583051942,0.2521856930751087,6.934316578632563e-05,0.05517434423446496,0.051203257067322476,0.06564705864561289,0.0014346000621633386,0.18192921585141072,0.019056656246108396,0.021707693277527855,0.14088659044637358,8.148244435408985e-05,0.17006415978091688,0.07726646432672421,0.10213980106817455,0.12977113762528603,0.1302453118231251,0.08431492617187406,0.00018268919634549925,0.04212423256530733,0.0728108823968927,0.0001777553507941226,0.39834363521069,0.08619770932102264,0.022200579559507404,7.343959828533124e-05,0.0011136261090458842,5.186567250367289e-05,0.00017520357853964094,0.0,0.00015864742238428904,0.19884345716779708,0.08841410215722616,0.05198695537815593,0.0013033663925901262,0.00013657072567907223,0.02573218659278728,0.07736578622513614,0.06037948152963113,0.0,0.0,0.0780176194538537,0.00018767753432718235,0.012540277705086717,0.0825325393901857,0.039403890710340596,0.7911149227623212,0.006169773082861791,0.32527522865408276,0.30734852305242294,0.040498265890473166,0.15438507460225556,0.0960150679278692,0.0,0.018145513190996082,0.0,0.00013602844921172894,0.01856219036129103,0.00034103444474988535,6.472520679549933e-05,0.008439927623391002,0.22171019894079105,0.0064098803602834304,0.27874740178067675,0.0,0.03419301071942586,0.12596932925742677,0.24928263514390134,0.007827199474822057,0.03737671126778209,0.018554026179277504,0.4199136045675631,9.253903265223339e-05,0.025953524572114903,0.00028002850952397096,0.0203235682011918,0.06608515295268957,0.0,0.010081883270894248,0.044265795579611515,0.01811359318102815,0.03771094611677285,0.0006238972573002611,0.0,0.41030602629674506,0.009874431407883034,0.01390624491581806,0.007241648443184109,0.2910425423827552,0.13756983572233616,0.0002584839391775114,0.0,0.0041182261656218175,0.08576473532903862,0.0002246993235544241,0.057216701565370204,0.17365500829693378,0.058790569202757714,0.0,0.006409447915570239
0.02320194157306405,0.0001118414241064723,0.9360412064004029,0.037354908507196694,0.022698186262136252,0.047059018644524046,0.00011890397189348443,5.3508254823307214e-05,0.01022026874348412,0.1792302015917283,0.05525256460199974,0.00015131088732283726,0.09518218811003176,0.06831744371337807,0.025424824616525704,0.5949838189248157,0.02432122448580758,0.04174670999231184,0.00017129562056284,0.028095182763405377,0.06298237073553169,0.00013762754212338427,0.31829039300735024,0.03941275198090733,0.014650700283083733,0.000190976349167323,0.0002507024871436053,9.485305787168147e-05,0.0007489625519039165,0.0,0.0,0.15764107224865928,0.056144899542940885,0.0327794809084017,3.941098566723073e-05,0.0015649219295078092,0.11507125024384893,0.1421270138031098,0.03919885982399313,4.830117439160188e-05,0.000463224342331252,0.12644978188538508,0.0,0.0,0.04926732370721805,0.04367756293756189,0.00040471715860251114,0.009298963922372745,0.24499092381920445,0.16563120088066044,0.0071973344518335555,0.11677580544918144,0.14871817551115843,0.0,0.06933243076917654,0.00014756921227506933,0.0002480421645107791,0.014089857153342263,0.4015188790955996,0.00923712484820179,0.006099011470304774,0.06660039392281812,0.1570217808544337,0.5092608377444972,0.0,0.059423139594580815,0.0411463141896172,0.07539933636713023,0.0,0.017289402929668404,0.40619800417956975,0.2191366033572433,0.0,0.02821966169552597,0.0,0.03671834021315017,0.06965234705685229,0.0004470611522141064,0.010098584023569779,0.04022589651019017,0.0,0.026748575009411735,0.0,0.0,0.1286205484934059,0.028094210497460248,0.024676964493284895,0.012182149158904306,0.14595742071389878,0.1199274034925169,0.04436359985958729,0.0,0.012494134945690521,0.33684017182732917,0.0,0.07165865528333389,0.0,0.027447434419523305,0.0001638477702810448,0.011318957925209963
0.06309413453601498,0.16330583795097298,0.0004697527048451258,0.03552767350112106,0.03330230951331783,0.044761310167733166,3.0975100280232686e-05,0.0003345402581078551,0.014676771593183745,0.017388794234841114,0.08585223174876609,0.00021022544695461354,0.1084275884163081,0.06695208211946405,0.057089882684352826,0.0755304677399088,0.1568922667923416,0.07589645157760329,0.00019187687975897368,0.030604632418946065,0.05711523380113855,5.736430016604486e-05,0.22621066721729588,0.045937933784144964,0.016901768213580862,0.0002487516266721292,0.0,0.0001729748809347936,0.008642977555420858,0.0,0.00011328169693754748,0.26613072223382633,0.07454364677261117,0.04335868928024792,0.0,0.00021638796858690866,0.0,0.10566457420245953,0.042896091221957026,0.0,0.0004902314809164033,0.04005019056856712,0.0,0.0,0.06639178184045323,0.031290138321133414,0.07118695360737554,0.019625951592850792,0.3419378072615996,0.00031380207393371924,0.023570712237971754,0.14874953029349916,0.14181651736809772,0.0,0.009049581437799903,0.0,0.0005833988409131705,0.033516750307345085,0.2656817553217973,0.0,0.01429941784031893,0.16453869894521425,0.0,0.003150488101056055,0.0,0.07482012182547178,0.07446688271058842,0.2845163601046733,0.0,0.028102438798078347,0.00042971241878082106,0.2849550915577555,0.0,0.023459657691922733,0.0,0.11933640744759591,0.12030104114884384,0.0,0.00020236411601543878,0.05734751513998643,0.02302654605454585,0.03202061320000144,0.0,0.0,0.5425404155158773,0.00034583771012975664,0.02369945501031202,0.0002759043413949282,0.1350935052816124,0.11214457699220974,0.00035021052315243153,0.0,0.0,0.12877782753288733,0.0,0.06733858709279736,0.20843548579022889,0.0509094135234192,0.00022152527496856544,0.0
0.025996215811539373,5.5893866090926646e-05,0.0002596273461174042,0.03325713356240753,0.0820596935676839,0.0611310772649321,0.0001225608580893324,0.4213644997748214,0.01731554310438567,0.030125861834375475,0.08264926394641944,0.0001232311615561587,0.13729961527290344,0.06437360369538724,0.09285448720410039,0.19814330437487856,0.12166868847939338,0.09732088118690482,0.000278423669850043,0.0325288139014481,0.08505216516224791,5.043920719914553e-05,0.617108469049277,0.05260490640505845,0.02008967938685751,0.00021872199750487016,0.0,0.00011587585650675651,0.0,0.0,0.0004980308946397298,0.18619961729803328,0.06701087831986745,0.04001834292502323,0.0041164707030499036,9.513266571164209e-05,0.03171799960807564,0.18136204749584617,0.0435655353305964,0.0,0.0,0.11336425391112143,0.0,0.002998191885307661,0.08922316511285965,0.053293929891660506,0.0,0.007243545041029396,0.12876076304385334,0.6332352364540424,0.02888095405872025,0.023200835126487254,0.12954032489010836,0.0,0.016709918479532977,0.0,0.0,0.005108752568854474,0.1348834021655355,0.0,0.017881845905214674,0.019304842519336757,0.1002442278178568,0.7500199704013846,0.0,0.046835043654850986,0.06480985978581531,0.18667911845271462,0.0,0.024116897002158473,0.032871817400159986,0.34079029513415254,0.0,0.08733830047042339,0.0006671974873788464,0.07091055773303277,0.058411506080203054,0.0,0.007295312771675416,0.030793555884673144,0.021845178919018073,0.03047141659520164,0.000415518522613817,0.017905152336515143,0.18628947909875535,0.0,0.021046808397216617,0.0,0.2154266894054544,0.1421468188327802,0.01447283404125806,0.0,0.04862444238066331,0.05740578754331039,0.0002676849442224211,0.2554598483797659,0.246377422116315,0.04828429057536453,0.0,0.01071262220983706
0.21782962319434956,0.0002422382955834072,0.001994669777890586,0.029326777963053913,0.024668952179162682,0.0412965571197119,0.10904160442038341,0.0003642382162829207,0.016552719897669228,0.0017265432294211595,0.10031517889372166,0.0004005534205087488,0.01027157467922522,0.04415220245579244,0.11390686109703756,0.0029214696202942616,0.0009530254635773414,0.07157881156325704,0.0012243351816577563,0.030697094950306522,0.3690770955762124,0.0008743933979205327,0.07613720846491386,0.11713361586544722,0.021808359399825197,0.0001895837430631746,0.0009954974477993648,0.0010043881489637224,0.0013699850494226173,0.0,0.0,0.0022279113350181013,0.08338241624143307,0.040190720577254896,0.0,0.0,0.001535894523927806,0.012872131650018612,0.04067974963217917,0.0008557327725569611,0.0,0.0,0.042612251228106544,0.02464352344548957,0.07731485264746185,0.0016676565467033373,0.0032141278223805033,0.0023082926377830004,0.0755515044603512,0.00837064647115355,0.0024016309323918444,0.004146393374215554,0.0067721891876475395,0.0005612842075212093,0.0,0.0,0.0036546797241610606,0.0005984002573441714,0.0017607554523366377,0.0,0.0006453261298634271,0.05866180968592332,0.0,0.00600278801902462,0.0,0.16188326126266936,0.05328648204120307,0.001596646126523528,0.0,0.0023512251333580067,0.003275013465691135,0.022021297408589203,0.0,0.0,0.0,0.0,0.10356114244188093,0.0030032424267444364,0.0,0.009175107520479045,0.002309140656340644,0.027614567559408186,0.003379541016101389,0.0010804505377417306,0.003327470300651155,0.0,0.0027093478331606012,0.0,0.3781783730103133,0.0026331397949676994,0.0053381941109784704,0.0,0.0004617314487888486,0.011412421240376072,0.0,0.03828416663056,0.0,0.001089891450627257,0.0,0.0
0.06918785374799354,0.000954973474363228,0.006740199652006481,0.44500741141033195,0.6929906601499716,0.5636400527083608,0.0044871663697243725,0.0012307993497451368,0.2613287528803389,0.003017675252848963,0.743722214081574,0.00912083530468706,0.0040833803105028476,0.7554871718861627,0.9270964026135906,0.004970639171146304,0.025762987862457152,0.8263973981476548,0.007167512941801408,0.44717307304733744,0.6132659667676297,0.0011583369414104826,0.15436539873180177,0.5000116665555063,0.3108759190898297,0.004804676357418538,0.029603030493813378,0.016042906302648187,0.0,0.0028212373941557093,0.0055417002517235,0.0,0.5265053459212548,0.591783217684849,0.0,0.002089783515475427,0.003892462093681106,0.04485555074254611,0.5383191278998175,0.0,0.0,0.0035323086426142366,0.0,0.0,0.8407286829069393,0.7553809795697517,0.0032582630845029766,0.004679978585511262,0.012175185027051002,0.01212227103958056,0.03895374785868438,0.1733873608797137,0.006865182616762716,0.0,0.0,0.0,0.0,0.0,0.017849335552822386,0.0,0.0,0.014623114795309049,0.003568994274204746,0.015213040359336363,0.0,0.00717668288799307,0.5998173372933367,0.016185707352836778,0.0,0.0,0.008299961731029088,0.4988532860258554,0.0,0.07946570313281953,0.004885452264511267,0.004852633791306881,0.0,0.0,0.0,0.0,0.11704244001016953,0.344070367292151,0.005375807854102096,0.0,0.025298713674149893,0.0,0.0,0.0,0.0,0.012032930147045859,0.027057481612393144,0.0,0.0,0.01156913255701656,0.005880247122188193,0.08915781772436393,0.0,0.0,0.0,0.0
0.11686895605427257,0.0002533377302010964,0.001512971195481681,0.3001603376423261,0.4382823164372129,0.33238302685928545,7.935777896816096e-05,0.0003537186348184651,0.15331029148798517,0.0006137445664250349,0.45049013293877005,0.0008206236778922735,0.008620859021208722,0.38070696031229523,0.4840501103667998,0.0004395411905242531,0.037697245459125096,0.4628358390691839,0.005964751372393105,0.2799506434034552,0.2467161852293999,0.008776303615555137,0.047776681406817845,0.333563337835265,0.16306010120361678,0.0003398923897595256,0.012286375417218746,0.01462059860552832,0.000637345697790651,0.0,0.013322420930303938,0.0017113834023687283,0.3873440782841971,0.3068671991711588,0.0,0.00018479432863959571,0.0006884013717499659,0.008113221408893008,0.3570835987248268,0.00017164688896271674,0.0,0.0006247064342559313,0.0022402842999174667,0.000602478688114105,0.47031127729706795,0.3684969180206106,0.0005762401079089053,0.01696739112355109,0.28642954544631866,0.0,0.012917184021347361,0.27567509848812866,0.000910606388119779,0.0,0.0002576100290585124,0.0,0.0016333843179921748,0.002950290716343419,0.001578372092477856,0.0,0.0,0.09051597733552331,0.0,0.003363127758153298,0.0012429920345013955,0.03359405696513039,0.3941491332650208,0.6888859394774656,0.0,0.0,0.0,0.051641068578258564,0.0051394584255269864,0.33200892803523174,0.0008640166453947396,0.0,0.046417013050471204,0.00038417813995594494,0.0003456360462554912,0.0007477024865784231,0.007244838961709663,0.22970996224481574,0.004847494544520292,0.0070853921682284896,0.07680716826728963,0.0,0.001214353437443533,0.07990633147132777,0.07443181251861895,0.10945055797489571,0.35351038804676077,0.0,0.002964877769261863,0.000511514725804024,0.000519975543463157,0.000927529708184441,0.07527487231790932,0.0019539956525108353,0.0005832200020466153,0.0
0.03968828897326638,8.604226089375056e-05,0.6814566444311064,0.06119556230330596,0.030150523802948654,0.06441599882242989,0.0009635571952480787,4.158522134923579e-05,0.018808313143967095,0.3045370104933353,0.07635799663811087,0.0001676815971816188,0.08095479287748271,0.05402629794570725,0.03619707942382631,0.18651093801465668,0.08058109579581164,0.05854351719343181,0.0001850613890296541,0.03642649260349244,0.09286828260436943,0.00012478731196890832,0.4253869618882141,0.05137094677682237,0.02670432467016008,0.00023809338857445333,0.0001061749042030466,0.0002580106570397529,0.007034662127568145,0.0,0.0003579747753644704,0.2323846851581216,0.04751834455774904,0.056414173046959844,0.0,0.00018828763648804864,0.013852940944887975,0.06346906174145474,0.0552137629584715,4.6092286166792714e-05,0.00016828381891637883,0.21498319357192106,8.645583103849457e-05,0.1975631390018278,0.040657054086157225,0.07214259529942413,0.00029356660663377613,0.02255891196277538,0.3318295653379009,0.40083954703327696,0.024951760995784313,0.12541201814917113,0.1853321059011941,0.0,0.006693235582352701,0.013102527448960502,0.00036594566646293194,0.01403634699719261,0.6599688706654622,0.0,0.011059984423759151,0.19971553295136546,0.08553581884296861,0.23215916959943364,0.0,0.037072062794822204,0.07457072568992122,0.07445398999777238,0.0,0.012859091362438358,0.14077695598195922,0.15100801704998484,0.0,0.016954503052747472,0.0,0.02887772047553118,0.015158485274443944,0.00026234557871674123,0.00017608493745216756,0.0444722285052955,0.0,0.0370376024315349,0.0005750188726263378,0.0002027639845131899,0.022747214359338595,0.01785530483113293,0.020931148666845284,0.004510152874674973,0.10071809918748553,0.1547930176049886,0.1682110615290279,0.0,7.090466719597341e-05,0.271797597089208,0.00013245125645458032,0.04264599131238922,0.017595390409333386,0.00012443334236362296,0.0004456837808910751,0.0
0.022497893492802012,1.881788580193421e-05,0.00010330178246332422,0.026284936128259325,0.03264908489901207,0.019352286028554058,5.7309412135695244e-05,2.1221438934946474e-05,0.012988047850161749,3.23746851243486e-05,0.047476064707431063,1.0,0.024518406012048417,0.027483551006361528,0.04426354861336782,0.00013966537336362905,0.2185415685782327,0.04509341448974127,1.0,0.026494048318217528,0.03956115918893015,1.0,0.37025399909077844,0.06178553328844286,0.01666450217076481,1.0,0.8006701971075377,1.0,4.7613982093727556e-05,0.0,0.98791562567813,0.02895688693605984,0.03052065710720803,0.03676012714552341,0.0005105945357723,0.5649981787107484,0.0020581571298774475,0.04140420282880069,0.03980687797701743,0.0029731216746161464,0.00011403437732670973,0.013831987806282838,9.597376530275056e-05,0.009728591306786523,0.04323647633604913,0.03484158563616871,7.490528465605883e-05,0.011673192287669734,0.5233003254876497,0.0001857885913134589,0.013390999365619641,0.12092834367209118,5.2608649126612944e-05,2.180122491826725e-05,0.0,0.004115342435234159,0.19909986078027458,0.03033157145085231,0.00013678142063530587,0.0064719417484855575,0.02055372236650254,0.006947628943651383,5.4699190972159906e-05,0.00017486880111371202,7.892148564491314e-06,0.06694149712694206,0.049779406459996546,0.07379035712799473,2.8539251686206177e-05,0.007596721008403478,0.0,0.04685372614215455,0.7695993290179151,0.07380012090881793,1.0,0.06930692251830287,0.1529690252430228,0.0,0.0,0.023909631644949435,0.08569966617183598,0.024009639058513922,0.4725774743161544,0.0,0.030042619155063274,0.0021729793089117068,0.1731126218559419,5.370579367687217e-05,0.08713966417781495,0.041628554429125136,0.0,0.07251842253228855,0.00039257650921240017,0.0,0.5515827270150241,0.04364609274154889,7.67447771537972e-05,0.00999064038678325,1.0,0.005448324861026655
